ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
8909740532547211288,2021-09,0.007817776629638624
8909740532547211288,2021-09,0.006842465894211552
8909740532547211288,2021-09,0.006842465894211552
8909740532547211288,2021-09,0.006186342310358281
8909740532547211288,2021-09,0.006186342310358281
8909740532547211288,2021-10,0.004431402776310463
8909740532547211288,2021-10,0.006434317028605614
8909740532547211288,2021-10,0.006434317028605614
8909740532547211288,2021-10,0.006531943774201471
2573553293518763494,2021-09,0.01363371069671609
2573553293518763494,2021-10,0.013047221276496683
2573553293518763494,2021-10,0.01279106642743331
6969348581033924947,2021-09,0.033753068905504065
6969348581033924947,2021-09,0.04040363871442323
6969348581033924947,2021-09,0.03282716869967758
6969348581033924947,2021-09,0.03282716869967758
6969348581033924947,2021-09,0.040311819559767884
6969348581033924947,2021-09,0.04082271856735809
6969348581033924947,2021-09,0.038269609566543794
6969348581033924947,2021-10,0.0446852914402186
6969348581033924947,2021-10,0.0594927398010721
6969348581033924947,2021-10,0.05067839210366637
6969348581033924947,2021-10,0.05067839210366637
6969348581033924947,2021-10,0.029449251093232532
6969348581033924947,2021-10,0.026483010495062534
6969348581033924947,2021-10,0.02834914194520882
7963861799566207637,2021-09,0.0012970060892097766
7963861799566207637,2021-09,0.0016649203746228881
7963861799566207637,2021-10,0.0017747653839028982
3263212305228307743,2021-09,0.0031194468542098727
3263212305228307743,2021-10,0.0023691066787866074
6662531979151878793,2021-09,0.004724623133325411
6662531979151878793,2021-09,0.0074713518162928035
6662531979151878793,2021-09,0.006417549457128536
6754039979151386401,2021-09,0.005648637655308427
6754039979151386401,2021-09,0.007648393762540603
6754039979151386401,2021-10,0.012615250894078712
5689766561863956319,2021-09,0.026271596627224485
5689766561863956319,2021-09,0.013329249779812685
6061850657256270336,2021-09,0.010749888262832187
6061850657256270336,2021-09,0.011277016800748227
6061850657256270336,2021-10,0.007908809043778872
6061850657256270336,2021-10,0.008810636697728752
6061850657256270336,2021-10,0.009527348155759
6061850657256270336,2021-10,0.008463881693161446
8374461419511631785,2021-09,0.028784256369326484
8374461419511631785,2021-09,0.04584270206411166
2119292203323657032,2021-09,0.011112591664382368
2119292203323657032,2021-09,0.009684347657467013
2119292203323657032,2021-09,0.007008545849257196
2119292203323657032,2021-10,0.010051476789339403
2119292203323657032,2021-10,0.004856656357194143
7787306805605072964,2021-09,0.4949287033936974
7787306805605072964,2021-09,0.5591267524150778
7787306805605072964,2021-10,0.5994369204878347
5864443060004179363,2021-09,0.002234881462504487
5864443060004179363,2021-09,0.002635604470034412
5864443060004179363,2021-09,0.002451775375076267
5864443060004179363,2021-09,0.002549390970568978
5864443060004179363,2021-09,0.0032058751827725666
5864443060004179363,2021-10,0.004020650768578601
5864443060004179363,2021-10,0.017828234993857658
5864443060004179363,2021-10,0.004191380768550569
5864443060004179363,2021-10,0.004450517915457364
5864443060004179363,2021-10,0.004255031550587592
3480297543931395935,2021-09,0.34156050731372595
3480297543931395935,2021-09,0.31106406603566494
3480297543931395935,2021-09,0.4270237587945879
3480297543931395935,2021-10,0.5977267805869921
3480297543931395935,2021-10,0.6053230509823363
3480297543931395935,2021-10,0.43223317858189797
8623308321032624474,2021-09,0.18393545264267938
8623308321032624474,2021-10,0.13988843175699012
4432551314797496562,2021-09,0.8772880823459995
2658946240987854807,2021-09,0.009474300817375112
2658946240987854807,2021-10,0.3832892113167862
312543480920432545,2021-09,0.003958586466902749
312543480920432545,2021-09,0.0033570010006211052
312543480920432545,2021-09,0.006561502795966628
312543480920432545,2021-10,0.0030899546828116967
312543480920432545,2021-10,0.003033052861992083
312543480920432545,2021-10,0.00347949868533471
7182085930008391174,2021-09,0.022436177790190897
7182085930008391174,2021-10,0.021187421027786344
7870373680211625064,2021-09,0.033128304426415914
7870373680211625064,2021-09,0.02778997645483768
7870373680211625064,2021-10,0.028804304012180742
7870373680211625064,2021-10,0.02591447680910497
7870373680211625064,2021-10,0.02061563908940994
7870373680211625064,2021-10,0.026395819513636155
8785648114090695180,2021-09,0.012339944662252432
8785648114090695180,2021-09,0.011713809512580874
6448580780254847411,2021-09,0.01767915353299671
6448580780254847411,2021-09,0.021926252672256414
2951563549197799278,2021-09,0.0033146558279143357
2951563549197799278,2021-09,0.004081473464634465
2951563549197799278,2021-10,0.004674236158684164
2951563549197799278,2021-10,0.004718028160142932
2951563549197799278,2021-10,0.004506481078486564
4061297388883391410,2021-09,0.010355863540842765
4061297388883391410,2021-09,0.005807930689154272
4061297388883391410,2021-10,0.138026911289291
4061297388883391410,2021-10,0.008421143094822746
4061297388883391410,2021-10,0.006352043058589088
968400235888951633,2021-09,0.0024434907632417966
968400235888951633,2021-09,0.0019993901138835764
968400235888951633,2021-10,0.0031453988711272448
968400235888951633,2021-10,0.003909779222764684
968400235888951633,2021-10,0.003499506194172141
968400235888951633,2021-10,0.004223789005666628
968400235888951633,2021-10,0.004303053549431843
6865071386683133124,2021-09,0.08982457686309707
6865071386683133124,2021-09,0.10097928847203448
9101617110967101591,2021-09,0.008222933885698298
8041261093764417881,2021-09,0.002829078844965291
8041261093764417881,2021-09,0.0030818368872262535
8041261093764417881,2021-10,0.0029497017781828084
8041261093764417881,2021-10,0.0025169777646685816
8041261093764417881,2021-10,0.0022116081074641195
8041261093764417881,2021-10,0.0030525141450476433
5694881483989656694,2021-09,0.010585523785101839
6759864637454708017,2021-09,0.06800681790209519
6759864637454708017,2021-09,0.06800681790209519
6759864637454708017,2021-09,0.06695388763158237
6759864637454708017,2021-09,0.06632086660384148
6759864637454708017,2021-09,0.06632086660384148
6759864637454708017,2021-10,0.058414564023894514
6759864637454708017,2021-10,0.05726647682204972
6759864637454708017,2021-10,0.10583505679591025
6759864637454708017,2021-10,0.05777420975033723
6759864637454708017,2021-10,0.05722265600777967
417157680860985231,2021-09,0.003309936765074881
417157680860985231,2021-09,0.5318276740576121
417157680860985231,2021-09,0.0031900946100591214
417157680860985231,2021-09,0.003090498102623801
417157680860985231,2021-10,0.0027764200381785297
417157680860985231,2021-10,0.0031146675464585345
4661684997487171886,2021-09,0.017282563212524374
4661684997487171886,2021-09,0.021471564435438715
4661684997487171886,2021-10,0.01753717200749891
4661684997487171886,2021-10,0.014892638288853812
3415156360538677905,2021-09,0.03829038691659211
1097345589386012260,2021-09,0.00448707267351419
1097345589386012260,2021-10,0.026719709466111026
1613152204777372951,2021-09,0.01429569495373804
5048392903148444335,2021-09,0.04980521189675528
5048392903148444335,2021-10,0.09477202337914396
5558533999208199371,2021-09,0.7685212043162636
7215093571368368138,2021-09,0.35575250738952546
7215093571368368138,2021-09,0.3218941473961501
7215093571368368138,2021-10,0.26689932942334516
7215093571368368138,2021-10,0.33415183266447096
7215093571368368138,2021-10,0.24257460183659899
7215093571368368138,2021-10,0.12589723183098456
1415340753324392369,2021-09,0.02344408607189877
1299146298565441811,2021-09,0.039010321974792116
1299146298565441811,2021-10,0.2262318360926967
3605652314611460806,2021-09,0.007898374210665627
3605652314611460806,2021-10,0.007882919009430292
3605652314611460806,2021-10,0.007899643507314136
2233850024349336054,2021-09,0.08124048325027948
835441927760881602,2021-09,0.38327173649615814
835441927760881602,2021-09,0.34972266152956893
835441927760881602,2021-10,0.47804143971579927
835441927760881602,2021-10,0.4680665218215795
4296149971687628223,2021-09,0.08172152997981648
4296149971687628223,2021-09,0.07748239384978355
4296149971687628223,2021-10,0.06090182199740206
8609211777002937758,2021-09,0.004510065118649454
8609211777002937758,2021-09,0.006449500874839286
8609211777002937758,2021-09,0.006349325462114001
8609211777002937758,2021-09,0.006253907504334937
8609211777002937758,2021-10,0.0023753389584515758
4593070249039532001,2021-09,0.004582298580115877
4593070249039532001,2021-10,0.0054068121690046995
4593070249039532001,2021-10,0.00448383791401651
4593070249039532001,2021-10,0.004881711212755007
4724876423989598202,2021-09,0.02404403332330495
4724876423989598202,2021-09,0.01120262970058739
4724876423989598202,2021-10,0.1774625855547203
4724876423989598202,2021-10,0.009463018628829317
4724876423989598202,2021-10,0.012613676425758667
4724876423989598202,2021-10,0.017872174648819916
4724876423989598202,2021-10,0.01889218009751409
4724876423989598202,2021-10,0.009451564022313725
5999145415800242177,2021-09,0.013215852165903978
5999145415800242177,2021-10,0.006367432153527652
5999145415800242177,2021-10,0.19159114774787123
5999145415800242177,2021-10,0.009311601867659378
1292049196559782171,2021-09,0.004597180777727629
1292049196559782171,2021-09,0.004652108973599958
1292049196559782171,2021-09,0.0049905422508880574
1292049196559782171,2021-10,0.00349216382268504
1292049196559782171,2021-10,0.003085048685758081
1192891347324061812,2021-09,0.002249850500527101
1192891347324061812,2021-09,0.0043067726510584575
1192891347324061812,2021-09,0.0052497558955155975
1192891347324061812,2021-10,0.003743929520318298
1192891347324061812,2021-10,0.0038909010177931433
4165983075385227812,2021-09,0.009105454271337484
6056959220685085102,2021-09,0.0541203677734381
6056959220685085102,2021-10,0.9061061650966393
6056959220685085102,2021-10,0.05858607302206292
6056959220685085102,2021-10,0.04088152038325232
6056959220685085102,2021-10,0.04245839907757912
8348574220426911086,2021-09,0.0071678078104703445
8348574220426911086,2021-09,0.012030355298171525
8348574220426911086,2021-09,0.016227775052440448
8348574220426911086,2021-10,0.009574674678826115
8348574220426911086,2021-10,0.009008164624301854
4347826483121154490,2021-09,0.002078589752681021
4347826483121154490,2021-09,0.002014635285252383
4347826483121154490,2021-09,0.0021431392330520465
4347826483121154490,2021-09,0.001856859744201168
4347826483121154490,2021-10,0.002033572585284169
4347826483121154490,2021-10,0.001772983035120524
4347826483121154490,2021-10,0.001781991564493914
4347826483121154490,2021-10,0.0023836184571389783
3382609338395832683,2021-09,0.2074336899466177
3382609338395832683,2021-09,0.19591541523732706
2397171153213063761,2021-09,0.012029399717222113
2397171153213063761,2021-09,0.013565958077496007
2397171153213063761,2021-09,0.014965039864472585
2397171153213063761,2021-09,0.015186446868048934
2397171153213063761,2021-09,0.014127132445145688
2397171153213063761,2021-09,0.014053394870181554
2397171153213063761,2021-09,0.021069201621069063
2397171153213063761,2021-09,0.018852971090049624
2397171153213063761,2021-10,0.013756410373088557
2397171153213063761,2021-10,0.009523249313524643
2397171153213063761,2021-10,0.011462402085007201
2397171153213063761,2021-10,0.01060164448158941
2397171153213063761,2021-10,0.010257366997353799
2397171153213063761,2021-10,0.011660286128080274
2397171153213063761,2021-10,0.010183569173386949
2397171153213063761,2021-10,0.05059718922684969
2397171153213063761,2021-10,0.06429130352453105
2408009918678280470,2021-09,0.10165499962244987
2408009918678280470,2021-09,0.0830722861326743
2408009918678280470,2021-09,0.07656614739578561
2408009918678280470,2021-09,0.0830722861326743
2408009918678280470,2021-09,0.06622458937915425
2408009918678280470,2021-09,0.08671210412802584
2408009918678280470,2021-10,0.05758144659910185
2408009918678280470,2021-10,0.06117071825142189
2408009918678280470,2021-10,0.06742489751432802
2408009918678280470,2021-10,0.06439573704528812
2408009918678280470,2021-10,0.05269966941730929
2408009918678280470,2021-10,0.052638271360388844
2408009918678280470,2021-10,0.1054590322482099
2408009918678280470,2021-10,0.1054590322482099
1958660709350677213,2021-09,0.38089994335659566
1958660709350677213,2021-10,0.33982019698032384
5860276371789140450,2021-09,0.02883404556501052
5860276371789140450,2021-10,0.031429799669492615
2201150681962815877,2021-09,0.011485174369705411
2201150681962815877,2021-09,0.016276612341469758
7142043104834932013,2021-09,0.02251634316160281
7142043104834932013,2021-09,0.01828115832788826
7142043104834932013,2021-10,0.013769007826096009
7142043104834932013,2021-10,0.020133588345710766
6134696632487351445,2021-09,0.0025134802260227767
6134696632487351445,2021-09,0.003984587775739715
4660230701075746534,2021-09,0.6641896473812254
8536031856585966123,2021-09,0.008110247616121296
8536031856585966123,2021-09,0.011021945326274648
2214132103234633622,2021-09,0.010397820176386921
2214132103234633622,2021-09,0.010397820176386921
2214132103234633622,2021-09,0.007104301695116302
2214132103234633622,2021-10,0.029329540528961664
2214132103234633622,2021-10,0.03613386592309344
2214132103234633622,2021-10,0.03517279460105491
2214132103234633622,2021-10,0.03141285074281945
2214132103234633622,2021-10,0.039633941463487914
1118514612547157551,2021-09,0.059710381458227074
1118514612547157551,2021-09,0.038891125087727324
1118514612547157551,2021-09,0.03970027362740196
1118514612547157551,2021-09,0.033756059921114696
1118514612547157551,2021-09,0.04065835943660096
1118514612547157551,2021-10,0.7216757453357374
1118514612547157551,2021-10,0.025217163872502727
4524147234488547993,2021-09,0.006439913261220762
4524147234488547993,2021-09,0.00612150321295557
4524147234488547993,2021-10,0.005398924974045151
4524147234488547993,2021-10,0.0047424462040267625
8961924617442201922,2021-09,0.0019234404442252516
8961924617442201922,2021-10,0.0031990185088939956
8961924617442201922,2021-10,0.002847965327036633
8961924617442201922,2021-10,0.002930745582339707
3093415403379897112,2021-09,0.008656116474744496
3093415403379897112,2021-09,0.01139929736444559
3093415403379897112,2021-10,0.028431936892371102
3093415403379897112,2021-10,0.011522678982421132
170089315547146305,2021-09,0.014090181264989139
